"","name","usage","count","Type1","Type2","bst","hp","atk","def","spatk","spdef","spd","mult_Grass","mult_Normal","mult_Water","mult_Dragon","mult_Electric","mult_Fighting","mult_Poison","mult_Fire","mult_Bug","mult_Ice","mult_Psychic","mult_Ghost","mult_Dark","mult_Flying","mult_Rock","mult_Steel","mult_Fairy","mult_Ground","pivot","hazard_control","hazard","total"
"142","Dusknoir",0.277696666666667,29092,"Ghost","",525,45,100,135,65,135,45,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"143","Duskull",0.00226333333333333,221,"Ghost","",295,20,40,90,30,90,25,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"144","Eelektrik",0.00253666666666667,451,"Electric","",405,65,85,70,75,70,40,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"145","Eelektross",0.216511666666667,39775,"Electric","",515,85,115,80,105,80,50,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"146","Eevee",0.00834166666666667,1511,"Normal","",325,55,55,50,45,65,55,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"147","Eiscue",0.131396666666667,24394,"Ice","",470,75,80,110,65,90,50,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"1","0","0",19094440
"148","Ekans",0.00176,182,"Poison","",288,35,60,44,40,54,55,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","1",19094440
"149","Electrode",0.0428683333333333,7939,"Electric","",490,60,50,70,80,80,150,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"150","Electrode-Hisui",1.015735,207828,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"151","Empoleon",4.92444666666667,509109,"Water","Steel",530,84,86,88,111,101,60,1,0.5,0.5,0.5,2,2,0,1,0.5,0.25,0.5,1,1,0.5,0.5,0.25,0.5,2,"1","0","1",19094440
"152","Enamorus",10.74236,2010811,"Fairy","Flying",580,74,115,70,135,80,106,0.5,1,1,0,2,0.25,2,1,0.25,2,1,1,0.5,1,2,2,1,0,"0","0","0",19094440
"153","Enamorus-Therian",1.66762833333333,329089,"Flying","",580,79,100,80,110,90,121,0.5,1,1,1,2,0.5,1,1,0.5,2,1,1,1,1,2,1,1,0,"1","0","0",19094440
"154","Espeon",0.888195,166635,"Psychic","",525,65,65,60,130,95,110,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","1","0",19094440
"155","Falinks",0.05036,9187,"Fighting","",470,65,100,100,70,60,75,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","0","0",19094440
"156","Farigiraf",0.143408333333333,26512,"Normal","Psychic",520,120,90,70,110,70,60,1,1,1,1,1,1,1,1,2,1,0.5,0,2,1,1,1,1,1,"0","0","0",19094440
"157","Feebas",0.000893333333333333,90,"Water","",200,20,15,20,10,55,80,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"158","Fennekin",0.000506666666666667,87,"Fire","",307,40,45,40,62,60,60,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"159","Fezandipiti",1.51457,164470,"Poison","Fairy",555,88,91,82,70,125,99,0.5,1,1,0,1,0.25,1,1,0.25,1,2,1,0.5,1,1,2,0.5,2,"1","0","0",19094440
"160","Fidough",0.000568333333333333,101,"Fairy","",312,37,55,70,30,55,65,1,1,1,0,1,0.5,2,1,0.5,1,1,1,0.5,1,1,2,1,1,"0","0","0",19094440
"161","Finizen",0.000923333333333333,165,"Water","",315,70,45,40,45,40,75,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"162","Finneon",0.000603333333333333,118,"Water","",330,49,49,56,49,61,66,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"163","Flaaffy",0.00138,231,"Electric","",365,70,55,55,80,60,45,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"164","Flabebe",0.000465,96,"Fairy","",303,44,38,39,61,79,42,1,1,1,0,1,0.5,2,1,0.5,1,1,1,0.5,1,1,2,1,1,"0","0","0",19094440
"165","Flamigo",0.149668333333333,27504,"Flying","Fighting",500,82,115,74,75,64,90,0.5,1,1,1,2,0.5,1,1,0.25,2,2,1,0.5,2,1,1,2,0,"1","0","0",19094440
"166","Flapple",0.040455,7515,"Grass","Dragon",485,70,110,80,95,60,70,0.25,1,0.25,2,0.25,1,2,1,2,4,1,1,1,2,1,1,2,0.5,"1","0","0",19094440
"167","Flareon",0.0914766666666667,17102,"Fire","",525,65,130,60,95,110,65,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"168","Fletchinder",0.00346333333333333,672,"Fire","Flying",382,62,73,55,56,52,84,0.25,1,2,1,2,0.5,1,0.5,0.25,1,1,1,1,1,4,0.5,0.5,0,"1","1","0",19094440
"169","Fletchling",0.000838333333333333,143,"Normal","Flying",278,45,50,43,40,38,62,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"1","1","0",19094440
"170","Flittle",0.00513,951,"Psychic","",255,30,35,30,55,30,75,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"1","0","0",19094440
"171","Floatzel",0.691118333333333,135521,"Water","",495,85,105,55,85,50,115,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"172","Floette",0.00119166666666667,207,"Fairy","",371,54,45,47,75,98,52,1,1,1,0,1,0.5,2,1,0.5,1,1,1,0.5,1,1,2,1,1,"0","0","0",19094440
"173","Floragato",0.00191,379,"Grass","",410,61,80,63,60,63,83,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"1","0","0",19094440
"174","Florges",0.198948333333333,37416,"Fairy","",552,78,65,68,112,154,75,1,1,1,0,1,0.5,2,1,0.5,1,1,1,0.5,1,1,2,1,1,"0","0","0",19094440
"175","Fomantis",0.000225,38,"Grass","",250,40,55,35,50,35,35,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","1","0",19094440
"176","Foongus",0.00192333333333333,364,"Grass","Poison",294,69,55,45,55,55,15,0.25,1,0.5,1,0.5,0.5,1,2,1,2,2,1,1,2,1,1,0.5,1,"0","0","0",19094440
"177","Forretress",0.685213333333333,128541,"Bug","Steel",465,75,90,140,60,60,40,0.25,0.5,1,0.5,1,1,0,4,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,"1","1","1",19094440
"178","Fraxure",0.00234166666666667,412,"Dragon","",410,66,117,70,40,50,67,0.5,1,0.5,2,0.5,1,1,0.5,1,2,1,1,1,1,1,1,2,1,"0","0","0",19094440
"179","Frigibax",0.000465,85,"Dragon","Ice",320,65,75,45,35,45,55,0.5,1,0.5,2,0.5,2,1,1,1,1,1,1,1,1,2,2,2,1,"0","0","0",19094440
"180","Froakie",0.000691666666666667,128,"Water","",314,41,56,40,62,44,71,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","1",19094440
"181","Frogadier",0.003395,634,"Water","",405,54,63,52,83,56,97,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","1",19094440
"182","Froslass",0.173976666666667,32642,"Ice","Ghost",480,70,80,70,80,70,110,1,0,1,1,1,0,0.5,2,0.5,0.5,1,2,2,1,2,2,1,1,"0","0","1",19094440
"183","Frosmoth",0.529955,98438,"Ice","Bug",475,70,65,60,125,90,65,0.5,1,1,1,1,1,1,4,1,0.5,1,1,1,2,4,2,1,0.5,"1","1","0",19094440
"184","Fuecoco",0.003535,702,"Fire","",310,67,45,59,63,40,36,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"185","Furret",0.235273333333333,25133,"Normal","",415,85,76,64,45,55,90,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","1","0",19094440
"186","Gabite",0.003535,645,"Dragon","Ground",410,68,90,65,50,55,82,1,1,1,2,0,1,0.5,0.5,1,4,1,1,1,1,0.5,1,2,1,"0","0","1",19094440
"187","Gallade",0.530596666666667,98077,"Psychic","Fighting",518,68,125,65,65,115,80,1,1,1,1,1,0.5,1,1,1,1,1,2,1,2,0.5,1,2,1,"0","0","0",19094440
"188","Garchomp",6.21609666666667,1190343,"Dragon","Ground",600,108,130,95,80,85,102,1,1,1,2,0,1,0.5,0.5,1,4,1,1,1,1,0.5,1,2,1,"0","0","1",19094440
"189","Gardevoir",0.545486666666667,100874,"Psychic","Fairy",518,68,65,65,125,115,80,1,1,1,0,1,0.25,2,1,1,1,0.5,2,1,1,1,2,1,1,"0","0","0",19094440
"190","Garganacl",7.79193666666667,1446220,"Rock","",500,100,100,130,45,90,35,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"191","Gastly",0.00568166666666667,1049,"Ghost","Poison",310,30,35,30,100,35,80,0.5,0,1,1,1,0,0.25,1,0.25,1,2,2,2,1,1,1,0.5,2,"0","0","0",19094440
"192","Gastrodon",0.870558333333333,162777,"Water","Ground",475,111,83,68,92,82,39,4,1,1,1,0,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,"0","0","1",19094440
"193","Gengar",1.2504,233244,"Ghost","Poison",500,60,65,60,130,75,110,0.5,0,1,1,1,0,0.25,1,0.25,1,2,2,2,1,1,1,0.5,2,"0","0","1",19094440
"194","Geodude",0.00866,821,"Rock","Ground",300,40,80,100,30,30,20,4,0.5,4,1,0,2,0.25,0.5,1,2,1,1,1,0.5,0.5,2,1,2,"1","0","1",19094440
"195","Geodude-Alola",0.00408666666666667,377,"Rock","Electric",300,40,80,100,30,30,20,2,0.5,2,1,0.5,2,0.5,0.5,1,1,1,1,1,0.25,1,1,1,4,"1","0","1",19094440
"196","Gholdengo",21.957135,4137786,"Steel","Ghost",550,87,60,95,133,91,84,0.5,0,1,0.5,1,0,0,2,0.25,0.5,0.5,2,2,0.5,0.5,0.5,0.5,2,"0","0","0",19094440
"197","Gible",0.000928333333333333,174,"Dragon","Ground",300,58,70,45,40,45,42,1,1,1,2,0,1,0.5,0.5,1,4,1,1,1,1,0.5,1,2,1,"0","0","1",19094440
"198","Gimmighoul",0.000931666666666667,177,"Ghost","",300,45,30,70,75,70,10,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"199","Gimmighoul-Roaming",0.000788333333333333,158,"Ghost","",300,45,30,25,75,45,80,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"200","Girafarig",0.0144316666666667,2672,"Normal","Psychic",455,70,80,65,90,65,85,1,1,1,1,1,1,1,1,2,1,0.5,0,2,1,1,1,1,1,"0","0","0",19094440
"201","Glaceon",0.179933333333333,33111,"Ice","",525,65,60,110,130,95,65,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","0","0",19094440
"202","Glalie",0.0116983333333333,2197,"Ice","",480,80,80,80,80,80,80,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","0","1",19094440
"203","Glastrier",0.4423,91578,"Ice","",580,100,145,130,65,110,30,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","0","0",19094440
"204","Gligar",0.0447466666666667,3927,"Ground","Flying",430,65,75,105,35,65,85,1,1,2,1,0,0.5,0.5,1,0.5,4,1,1,1,1,1,1,1,0,"1","0","1",19094440
"205","Glimmet",0.00765833333333333,1406,"Rock","Poison",350,48,35,42,105,60,60,1,0.5,2,1,1,1,0.25,0.5,0.5,1,2,1,1,0.5,1,2,0.5,4,"0","0","1",19094440
"206","Glimmora",8.623635,1638596,"Rock","Poison",525,83,55,90,130,81,86,1,0.5,2,1,1,1,0.25,0.5,0.5,1,2,1,1,0.5,1,2,0.5,4,"0","1","1",19094440
"207","Gliscor",14.08163,1413315,"Ground","Flying",510,75,95,125,45,75,95,1,1,2,1,0,0.5,0.5,1,0.5,4,1,1,1,1,1,1,1,0,"1","0","1",19094440
"208","Gogoat",0.04945,9218,"Grass","",531,123,100,62,97,81,68,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"209","Golduck",0.122393333333333,23598,"Water","",500,80,82,78,95,80,85,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"210","Golem",0.164096666666667,16593,"Rock","Ground",495,80,120,130,55,65,45,4,0.5,4,1,0,2,0.25,0.5,1,2,1,1,1,0.5,0.5,2,1,2,"1","0","1",19094440
"211","Golem-Alola",0.33104,34331,"Rock","Electric",495,80,120,130,55,65,45,2,0.5,2,1,0.5,2,0.5,0.5,1,1,1,1,1,0.25,1,1,1,4,"1","0","1",19094440
"212","Goodra",0.320755,61721,"Dragon","",600,90,100,70,110,150,80,0.5,1,0.5,2,0.5,1,1,0.5,1,2,1,1,1,1,1,1,2,1,"0","0","0",19094440
"213","Goodra-Hisui",3.26593,637843,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"214","Goomy",0.00061,109,"Dragon","",300,45,50,35,55,75,40,0.5,1,0.5,2,0.5,1,1,0.5,1,2,1,1,1,1,1,1,2,1,"0","0","0",19094440
"215","Gothita",0.00120666666666667,202,"Psychic","",290,45,30,50,55,65,45,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"216","Gothitelle",0.0208083333333333,3846,"Psychic","",490,70,55,95,95,110,65,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"217","Gothorita",0.00187166666666667,326,"Psychic","",390,60,45,70,75,85,55,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"218","Grafaiai",0.43913,81825,"Poison","Normal",485,63,95,65,80,72,110,0.5,1,1,1,1,1,0.5,1,0.5,1,2,0,1,1,1,1,0.5,2,"1","0","0",19094440
"219","Graveler",0.00372333333333333,344,"Rock","Ground",390,55,95,115,45,45,35,4,0.5,4,1,0,2,0.25,0.5,1,2,1,1,1,0.5,0.5,2,1,2,"1","0","1",19094440
"220","Graveler-Alola",0.00304,303,"Rock","Electric",390,55,95,115,45,45,35,2,0.5,2,1,0.5,2,0.5,0.5,1,1,1,1,1,0.25,1,1,1,4,"1","0","1",19094440
"221","Great Tusk",32.959645,6228624,"Ground","Fighting",570,115,131,131,53,53,87,2,1,2,1,0,1,0.5,1,0.5,2,2,1,0.5,2,0.25,1,2,1,"0","1","1",19094440
"222","Greavard",0.000935,180,"Ghost","",290,50,61,60,30,55,34,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"223","Greedent",0.0293983333333333,5546,"Normal","",460,120,95,95,55,75,20,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"224","Greninja",7.286135,1326618,"Water","Dark",530,72,95,67,103,71,122,2,1,0.5,1,2,2,1,0.5,2,0.5,0,0.5,0.5,1,1,0.5,2,1,"1","0","1",19094440
"225","Grimer",0.00055,105,"Poison","",325,80,80,50,40,50,25,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","0",19094440
"226","Grimer-Alola",0.00087,142,"Poison","Dark",325,80,80,50,40,50,25,0.5,1,1,1,1,1,0.5,1,1,1,0,0.5,0.5,1,1,1,1,2,"0","0","0",19094440
"227","Grimmsnarl",2.43239,465577,"Dark","Fairy",510,95,120,65,95,75,60,1,1,1,0,1,1,2,1,1,1,0,0.5,0.25,1,1,2,2,1,"0","0","0",19094440
"228","Grookey",0.00145666666666667,268,"Grass","",310,50,65,50,40,40,65,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"1","0","0",19094440
"229","Grotle",0.00330333333333333,343,"Grass","",405,75,89,85,55,65,36,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","1",19094440
"230","Growlithe",0.00105833333333333,190,"Fire","",350,55,70,45,70,50,60,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","1",19094440
"231","Growlithe-Hisui",0.00129833333333333,248,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"232","Grubbin",0.000916666666666667,81,"Bug","",300,47,62,45,55,45,46,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"1","0","0",19094440
"233","Grumpig",0.0153833333333333,2907,"Psychic","",470,80,45,65,90,110,80,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"234","Gulpin",0.00146666666666667,267,"Poison","",302,70,43,53,43,53,40,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","1",19094440
"235","Gumshoos",0.0171916666666667,3187,"Normal","",418,88,110,60,55,60,45,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","0","0",19094440
"236","Gurdurr",0.01609,1573,"Fighting","",405,85,105,85,40,50,40,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","1","0",19094440
"237","Gyarados",0.923593333333333,171947,"Water","Flying",540,95,125,79,60,100,81,1,1,0.5,1,4,0.5,1,0.5,0.5,1,1,1,1,1,2,0.5,1,0,"0","0","0",19094440
"238","Hakamo-o",0.00166333333333333,161,"Fire","",420,70,70,70,70,70,70,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"239","Happiny",0.000875,173,"Normal","",220,100,5,5,15,65,30,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"240","Hariyama",0.119255,21677,"Fighting","",474,144,120,60,40,60,50,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","0","0",19094440
"241","Hatenna",0.001615,311,"Psychic","",265,42,30,45,56,53,39,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","1","0",19094440
"242","Hatterene",7.39060666666667,1400181,"Psychic","Fairy",510,57,90,95,136,103,29,1,1,1,0,1,0.25,2,1,1,1,0.5,2,1,1,1,2,1,1,"0","1","0",19094440
"243","Hattrem",0.01665,3139,"Psychic","",370,57,40,65,86,73,49,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","1","0",19094440
"244","Haunter",0.0456016666666667,8628,"Ghost","Poison",405,45,50,45,115,55,95,0.5,0,1,1,1,0,0.25,1,0.25,1,2,2,2,1,1,1,0.5,2,"0","0","1",19094440
"245","Hawlucha",0.800323333333333,147014,"Fighting","Flying",500,78,92,75,74,63,118,0.5,1,1,1,2,0.5,1,1,0.25,2,2,1,0.5,2,1,1,2,0,"1","1","0",19094440
"246","Haxorus",0.809978333333333,152381,"Dragon","",540,76,147,90,60,70,97,0.5,1,0.5,2,0.5,1,1,0.5,1,2,1,1,1,1,1,1,2,1,"0","0","0",19094440
"247","Heatran",7.65194666666667,1440697,"Fire","Steel",600,91,90,106,130,106,77,0.25,0.5,2,0.5,1,2,0,1,0.25,0.25,0.5,1,1,0.5,1,0.25,0.25,4,"0","0","1",19094440
"248","Heracross",0.22925,42344,"Bug","Fighting",500,80,125,75,40,95,85,0.5,1,1,1,1,0.5,1,2,0.5,1,2,1,0.5,4,1,1,2,0.5,"0","0","1",19094440
"249","Hippopotas",0.001725,303,"Ground","",330,68,72,78,38,42,32,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","0","1",19094440
"250","Hippowdon",0.334965,63531,"Ground","",525,108,112,118,68,72,47,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","0","1",19094440
"251","Honchkrow",0.10662,19753,"Dark","Flying",505,100,125,52,105,52,71,0.5,1,1,1,2,1,1,1,1,2,0,0.5,0.5,1,2,1,2,0,"1","0","0",19094440
"252","Hoopa",0.0906033333333333,18226,"Psychic","Ghost",600,80,110,60,150,130,70,1,0,1,1,1,0,0.5,1,1,1,0.5,4,4,1,1,1,1,1,"0","0","0",19094440
"253","Hoopa-Unbound",3.80322333333333,725027,"Psychic","Dark",680,80,160,60,170,130,80,1,1,1,1,1,1,1,1,4,1,0,1,1,1,1,1,2,1,"0","0","0",19094440
"254","Hoothoot",0.000645,48,"Normal","Flying",262,60,30,30,36,56,50,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"0","1","0",19094440
"255","Hoppip",0.00140333333333333,242,"Grass","Flying",250,35,35,40,35,55,50,0.25,1,0.5,1,1,0.5,2,2,1,4,1,1,1,2,2,1,1,0,"1","0","0",19094440
"256","Houndoom",0.106455,19602,"Dark","Fire",500,75,90,50,110,80,95,0.5,1,2,1,1,2,1,0.5,1,0.5,0,0.5,0.5,1,2,0.5,1,2,"0","0","0",19094440
"257","Houndour",0.000961666666666667,157,"Dark","Fire",330,45,60,30,80,50,65,0.5,1,2,1,1,2,1,0.5,1,0.5,0,0.5,0.5,1,2,0.5,1,2,"0","0","0",19094440
"258","Houndstone",0.303621666666667,58856,"Ghost","",488,72,101,100,50,97,68,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"259","Hydreigon",1.53556333333333,292857,"Dark","Dragon",600,92,105,90,125,90,98,0.5,1,0.5,2,0.5,2,1,0.5,2,2,0,0.5,0.5,1,1,1,4,1,"1","0","1",19094440
"260","Hypno",0.0224216666666667,4201,"Psychic","",483,85,73,70,73,115,67,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"261","Igglybuff",0.00137666666666667,256,"Normal","Fairy",210,90,30,15,40,20,15,1,1,1,0,1,1,2,1,0.5,1,1,0,0.5,1,1,2,1,1,"0","0","0",19094440
"262","Illumise",0.10294,10765,"Bug","",430,65,47,75,73,85,85,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"1","0","0",19094440
"263","Impidimp",0.00177,334,"Dark","Fairy",265,45,45,30,55,40,50,1,1,1,0,1,1,2,1,1,1,0,0.5,0.25,1,1,2,2,1,"0","0","0",19094440
"264","Indeedee",0.851825,160448,"Psychic","Normal",475,60,65,55,105,95,95,1,1,1,1,1,1,1,1,2,1,0.5,0,2,1,1,1,1,1,"0","0","0",19094440
"265","Indeedee-F",0.160336666666667,30396,"Poison","",275,55,47,52,40,40,41,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","0",19094440
"266","Infernape",1.96112,202939,"Fire","Fighting",534,76,104,71,104,71,108,0.5,1,2,1,1,1,1,0.5,0.25,0.5,2,1,0.5,2,1,0.5,1,2,"1","0","1",19094440
"267","Inteleon",0.376358333333333,71047,"Water","",530,70,85,65,125,65,120,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"268","Iron Hands",2.07988166666667,383803,"Fighting","Electric",570,154,140,108,50,68,50,1,1,1,1,0.5,1,1,1,0.5,1,2,1,0.5,1,0.5,0.5,2,2,"1","0","0",19094440
"269","Iron Jugulis",0.605003333333333,107018,"Dark","Flying",570,94,80,86,122,80,108,0.5,1,1,1,2,1,1,1,1,2,0,0.5,0.5,1,2,1,2,0,"1","0","0",19094440
"270","Iron Leaves",0.366546666666667,68493,"Grass","Psychic",590,90,130,88,70,108,104,0.5,1,0.5,1,0.5,0.5,2,2,4,2,0.5,2,2,2,1,1,1,0.5,"0","0","0",19094440
"271","Iron Moth",10.72799,2032284,"Fire","Poison",570,80,70,60,140,110,110,0.25,1,2,1,1,0.5,0.5,0.5,0.25,0.5,2,1,1,1,2,0.5,0.25,4,"1","0","1",19094440
"272","Iron Thorns",0.211101666666667,38658,"Rock","Electric",570,100,134,110,70,84,72,2,0.5,2,1,0.5,2,0.5,0.5,1,1,1,1,1,0.25,1,1,1,4,"1","0","1",19094440
"273","Iron Treads",4.752025,921852,"Ground","Steel",570,90,112,120,72,70,106,1,0.5,2,0.5,0,2,0,2,0.5,1,0.5,1,1,0.5,0.25,0.5,0.5,2,"1","1","1",19094440
"274","Iron Valiant",19.4392466666667,3609982,"Fairy","Fighting",590,74,130,90,120,60,116,1,1,1,0,1,0.5,2,1,0.25,1,2,1,0.25,2,0.5,2,2,1,"0","0","0",19094440
"275","Jangmo-o",0.000386666666666667,40,"Fire","",420,70,70,70,70,70,70,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"276","Jigglypuff",0.00416666666666667,783,"Normal","Fairy",270,115,45,20,45,25,20,1,1,1,0,1,1,2,1,0.5,1,1,0,0.5,1,1,2,1,1,"0","0","1",19094440
"277","Jirachi",1.57629333333333,162728,"Steel","Psychic",600,100,100,100,100,100,100,0.5,0.5,1,0.5,1,1,0,2,1,0.5,0.25,2,2,0.5,0.5,0.5,0.5,2,"0","0","1",19094440
"278","Jolteon",0.50608,94927,"Electric","",525,65,65,60,110,95,130,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"279","Jumpluff",0.0802766666666667,15174,"Grass","Flying",460,75,55,70,55,95,110,0.25,1,0.5,1,1,0.5,2,2,1,4,1,1,1,2,2,1,1,0,"1","0","0",19094440
"280","Kilowattrel",0.595606666666667,113926,"Electric","Flying",490,70,70,60,105,60,125,0.5,1,1,1,1,0.5,1,1,0.5,2,1,1,1,0.5,2,0.5,1,0,"1","0","0",19094440
"281","Kingambit",26.288155,4908968,"Dark","Steel",550,100,135,120,60,85,50,0.5,0.5,1,0.5,1,4,0,2,1,0.5,0,0.5,0.5,0.5,0.5,0.5,1,2,"0","0","1",19094440
"282","Kirlia",0.00281833333333333,496,"Psychic","Fairy",278,38,35,35,65,55,50,1,1,1,0,1,0.25,2,1,1,1,0.5,2,1,1,1,2,1,1,"0","0","0",19094440
"283","Klawf",0.0779316666666667,14524,"Rock","",450,70,100,115,35,55,75,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"284","Kleavor",2.08939166666667,427506,"Bug","Rock",500,70,130,95,45,75,85,1,0.5,2,1,1,1,0.5,1,1,1,1,1,1,1,2,2,1,1,"1","1","1",19094440
"285","Klefki",0.444246666666667,83630,"Steel","Fairy",470,57,80,91,80,87,75,0.5,0.5,1,0,1,1,0,2,0.25,0.5,0.5,1,0.5,0.5,0.5,1,0.5,2,"0","0","1",19094440
